womens,teamssrxtreme,Deo Volente 2024 Femmes,"Demi Vollering, Marlen Reusser, Pfeiffer Georgi, Zoe Bäckstedt, Megan Jastrab, Rosita Reijnhout, Blanka Vas, Lucinda Brand, Fem van Empel, Femke Gerritse, Alena Ivanchenko, Puck Pieterse, Elise Uijen, Lieke Nooijen, Eline van Rooijen"
womens,aubievegas,Desert Deadly Squirrels,"Marlen Reusser, Cecilie Uttrup Ludwig, Katarzyna Niewiadoma, Ashleigh Moolman, Niamh Fisher-Black, Cédrine Kerbaol, Mischa Bredewold, Arlenis Sierra, Vittoria Guazzini, Daria Pikulik, Lucinda Brand, Antonia Niedermaier, Sanne Cant, Nadia Quagliotto, Milena Del Sarto"
womens,TheFigurehead,Desperately Seeking Annemiek,"Lotte Kopecky, Gaia Realini, Elisa Balsamo, Anna Henderson, Charlotte Kool, Sofia Bertizzolo, Noemi Rüegg, Amber Kraak, Dominika Wlodarczyk, Caroline Andersson, Femke Gerritse, Puck Pieterse, Elise Uijen, Julia Borgström, Quinty Ton"
womens,tshegger,dirty faces win races,"Marlen Reusser, Cecilie Uttrup Ludwig, Katarzyna Niewiadoma, Ricarda Bauernfeind, Evita Muzic, Floortje Mackaij, Anniina Ahtosalo, Zoe Bäckstedt, Olivia Baril, Julie De Wilde, Megan Jastrab, Noemi Rüegg, Fem van Empel, Ella Wyllie, Linda Zanetti"
womens,Donette,Donette,"Lotte Kopecky, Gaia Realini, Liane Lippert, Chiara Consonni, Anniina Ahtosalo, Francesca Barale, Olivia Baril, Daria Pikulik, Maike van der Duin, Fem van Empel, Julie Bego, Cat Ferguson, Isabel Sharp, Hanna Tserah, Federica Venturelli"
womens,broerie,DS Worx,"Gaia Realini, Shirin van Anrooij, Pfeiffer Georgi, Sarah Gigante, Ricarda Bauernfeind, Niamh Fisher-Black, Cédrine Kerbaol, Mischa Bredewold, Neve Bradbury, Eleonora Camilla Gasparrini, Maike van der Duin, Kim Cadzow, Eglantine Rayer, Fem van Empel, Alena Ivanchenko"
womens,Hons,Echelon of Fools,"Lotte Kopecky, Gaia Realini, Chloe Dygert, Veronica Ewers, Niamh Fisher-Black, Zoe Bäckstedt, Olivia Baril, Megan Jastrab, Simone Boilard, Magdeleine Vallieres-Mill, Maggie Coles-Lyster, Clara Emond, Emilie Fortin, Adèle Normand, Sarah Van Dam"
womens,MrSneaky,Equipe de Moças Fortes e Confiantes,"Gaia Realini, Pfeiffer Georgi, Chiara Consonni, Ricarda Bauernfeind, Emma Norsgaard, Niamh Fisher-Black, Cédrine Kerbaol, Evita Muzic, Mischa Bredewold, Anniina Ahtosalo, Daria Pikulik, Blanka Vas, Lonneke Uneken, Fem van Empel, Franziska Koch"
womens,quarantipuu,Equipe Nürnberger,"Lotte Kopecky, Liane Lippert, Ricarda Bauernfeind, Charlotte Kool, Niamh Fisher-Black, Sofia Bertizzolo, Ally Wollaston, Kristabel Doebel-Hickok, Martina Fidanza, Arianna Fidanza, Antonia Niedermaier, Franziska Koch, Linda Riedmann, Nicole Frain, Maeve Plouffe"
womens,stubob,Eurovision,"Elisa Balsamo, Katarzyna Niewiadoma, Shirin van Anrooij, Chiara Consonni, Sarah Gigante, Charlotte Kool, Sofia Bertizzolo, Zoe Bäckstedt, Clara Copponi, Julie De Wilde, Marthe Truyen, Blanka Vas, Fem van Empel, Puck Pieterse, Elynor Bäckstedt-Calvert"
womens,Larrick23,Evita Muzic sings Don’t Cry For Me Antonia,"Lotte Kopecky, Christina Schweinberger, Ricarda Bauernfeind, Cédrine Kerbaol, Evita Muzic, Mischa Bredewold, Neve Bradbury, Julie De Wilde, Marthe Truyen, Antonia Niedermaier, Fem van Empel, Dominika Wlodarczyk, Ella Wyllie, Puck Pieterse, Marie Schreiber"
womens,tpcheek,farmcycle,"Demi Vollering, Elisa Balsamo, Liane Lippert, Emma Norsgaard, Karlijn Swinkels, Alison Jackson, Megan Jastrab, Coryn Labecki, Heidi Franz, Lotta Henttala, Alena Ivanchenko, Lieke Nooijen, Natalie Quinn, Quinty Ton, Lily Williams"
womens,Rigters,Find Whyllie,"Marlen Reusser, Shirin van Anrooij, Ricarda Bauernfeind, Riejanne Markus, Emma Norsgaard, Niamh Fisher-Black, Cédrine Kerbaol, Olivia Baril, Clara Copponi, Megan Jastrab, Ruby Roseman-Gannon, Anna Shackley, Dominika Wlodarczyk, Ella Wyllie, Femke Gerritse"
womens,Rob Nicolai,Flyindustman,"Gaia Realini, Silvia Persico, Shirin van Anrooij, Marianne Vos, Pfeiffer Georgi, Charlotte Kool, Zoe Bäckstedt, Victoire Berteau, Daria Pikulik, Blanka Vas, Fem van Empel, Alessia Vigilia, Marion Bunel, Barbara Malcotti, Puck Pieterse"
womens,PeteShiRang,FreeWheelin Wonder Women,"Lotte Kopecky, Liane Lippert, Shirin van Anrooij, Sarah Gigante, Charlotte Kool, Olivia Baril, Maike van der Duin, Antonia Niedermaier, Dominika Wlodarczyk, Katrijn De Clercq, Mylene de Zoete, Letizia Paternoster, Silvia Zanardi, Elynor Bäckstedt-Calvert, Lieke Nooijen"
womens,gizzardfanny,Funky Ladies,"Marlen Reusser, Cecilie Uttrup Ludwig, Gaia Realini, Katarzyna Niewiadoma, Pfeiffer Georgi, Emma Norsgaard, Julie De Wilde, Simone Boilard, Antonia Niedermaier, Kathrin Schweinberger, Caroline Andersson, Mette Egtoft Jensen, Alberte Greve, Rebecca Koerner, Solbjørk Minke Anderson"
womens,jrmatz,Gaza Sunbirds Solidarity Women,"Marlen Reusser, Juliette Labous, Margarita Victoria Garcia, Kristen Faulkner, Ashleigh Moolman, Veronica Ewers, Niamh Fisher-Black, Alison Jackson, Coryn Labecki, Maria Martins, Paula Andrea Patino Bedoya, Megan Armitage, Diane Ingabire, Andrea Ramirez, Catalina Soto Campos"
womens,pete1970,GCM Around pb Elemental,"Lotte Kopecky, Liane Lippert, Pfeiffer Georgi, Niamh Fisher-Black, Marta Lach, Karlijn Swinkels, Ally Wollaston, Vittoria Guazzini, Elinor Barker, Shari Bossuyt, Maria Martins, Lotte Claes, Femke Gerritse, Lieke Nooijen, Sarah Van Dam"
womens,Aeroforce,Glazed Taaienberg,"Lorena Wiebes, Elisa Balsamo, Liane Lippert, Evita Muzic, Mischa Bredewold, Zoe Bäckstedt, Julie De Wilde, Eleonora Camilla Gasparrini, Rosita Reijnhout, Fem van Empel, Ella Wyllie, Urska Zigart, Puck Pieterse, Julie Bego, Fleur Moors"
womens,word91,Go faster you cowards!,"Lotte Kopecky, Cecilie Uttrup Ludwig, Katarzyna Niewiadoma, Niamh Fisher-Black, Zoe Bäckstedt, Neve Bradbury, Clara Copponi, Eleonora Camilla Gasparrini, Megan Jastrab, Antonia Niedermaier, Fem van Empel, Léa Curinier, Lotta Henttala, Elizabeth Holden, Puck Pieterse"
womens,Romainuchimata,Good Wiebes,"Lorena Wiebes, Marlen Reusser, Emma Norsgaard, Niamh Fisher-Black, Mischa Bredewold, Chantal van den Broek-Blaak, Blanka Vas, Femke Markus, Anna Shackley, Lonneke Uneken, Elena Cecchini, Coralie Demay, Femke Gerritse, Barbara Guarischi, Marie Schreiber"
womens,Dave-L,Granny Annie’s Lassies,"Juliette Labous, Cecilie Uttrup Ludwig, Katarzyna Niewiadoma, Silvia Persico, Pfeiffer Georgi, Anna Henderson, Charlotte Kool, Neve Bradbury, Antonia Niedermaier, Fem van Empel, Ella Wyllie, Katrine Aalerud, Alena Ivanchenko, Julie Bego, Felicity Wilson-Haffenden"
womens,MagnusSedgefield,Group of Big Favourites,"Elisa Balsamo, Liane Lippert, Katarzyna Niewiadoma, Marianne Vos, Ricarda Bauernfeind, Niamh Fisher-Black, Sofia Bertizzolo, Mischa Bredewold, Olivia Baril, Julie De Wilde, Antonia Niedermaier, Anna Shackley, Fem van Empel, Dominika Wlodarczyk, Marion Bunel"
womens,mh_11,Hägerlinge,"Demi Vollering, Margarita Victoria Garcia, Niamh Fisher-Black, Evita Muzic, Sofia Bertizzolo, Mischa Bredewold, Karlijn Swinkels, Neve Bradbury, Julie De Wilde, Fem van Empel, Dominika Wlodarczyk, Isabella Holmgren, Julie Bego, Fleur Moors, Isabel Sharp"
womens,sakis,Happy hyperactive koalas and sloths,"Juliette Labous, Liane Lippert, Marianne Vos, Chiara Consonni, Riejanne Markus, Charlotte Kool, Evita Muzic, Olivia Baril, Alison Jackson, Yara Kastelijn, Ruby Roseman-Gannon, Antonia Niedermaier, Nikola Noskova, Thalita de Jong, Paula Andrea Patino Bedoya"
womens,sashax,hemi-semi-demi vollering,"Cecilie Uttrup Ludwig, Gaia Realini, Marta Cavalli, Shirin van Anrooij, Chiara Consonni, Charlotte Kool, Mischa Bredewold, Anniina Ahtosalo, Blanka Vas, Eglantine Rayer, Fem van Empel, Ella Wyllie, Léa Curinier, Isabella Holmgren, Alena Ivanchenko"
womens,Thibaut_trv,Henaff-Tim Hortons Cycling Team,"Lotte Kopecky, Cecilie Uttrup Ludwig, Shirin van Anrooij, Charlotte Kool, Sofia Bertizzolo, Ally Wollaston, Rachele Barbieri, Simone Boilard, Fem van Empel, Dominika Wlodarczyk, Ella Wyllie, Maggie Coles-Lyster, Marie Le Net, Letizia Paternoster, Silvia Zanardi"
womens,Birillo,High Kool Muzic Kerbaol,"Lotte Kopecky, Cecilie Uttrup Ludwig, Katarzyna Niewiadoma, Charlotte Kool, Cédrine Kerbaol, Evita Muzic, Victoire Berteau, Rosita Reijnhout, Marion Borras, Puck Pieterse, Elise Uijen, Jade Wiel, Dina Boels, Rebecca Koerner, Dilyxine Miermont"
womens,thirdtimelucky,hmmmm,"Cecilie Uttrup Ludwig, Liane Lippert, Katarzyna Niewiadoma, Pfeiffer Georgi, Elise Chabbey, Charlotte Kool, Cédrine Kerbaol, Soraya Paladin, Sofia Bertizzolo, Julie De Wilde, Noemi Rüegg, Marthe Goossens, Mareille Meijering, Solbjørk Minke Anderson, Maeva Squiban"
womens,Shearman42,Hopes and Dreams p/b Cake and Gin,"Demi Vollering, Cecilie Uttrup Ludwig, Anna Henderson, Niamh Fisher-Black, Zoe Bäckstedt, Vittoria Guazzini, Coryn Labecki, Maike van der Duin, Anna Kiesenhofer, Mie Bjørndahl Ottesen, Anna Shackley, Dominika Wlodarczyk, Kate Archibald, Katrijn De Clercq, Femke Gerritse"
womens,alarsonusa,Huffy-Shimano,"Liane Lippert, Katarzyna Niewiadoma, Silvia Persico, Shirin van Anrooij, Christina Schweinberger, Emma Norsgaard, Anna Henderson, Niamh Fisher-Black, Cédrine Kerbaol, Megan Armitage, Julia Borgström, Mijntje Geurts, Silke Smulders, Alice Towers, Linda Zanetti"
womens,pro cyclist 365,I am proud to be a pfeiffer,"Lotte Kopecky, Shirin van Anrooij, Pfeiffer Georgi, Emma Norsgaard, Anna Henderson, Charlotte Kool, Eglantine Rayer, Fem van Empel, Dominika Wlodarczyk, Alena Ivanchenko, Elisa Kvasnickova, Puck Pieterse, Alice Wood (Barnes), Kristyna Burlova, Eline van Rooijen"
womens,mathieug,I Lieke Muzic-Kool puns a Lotte,"Lotte Kopecky, Gaia Realini, Pfeiffer Georgi, Charlotte Kool, Evita Muzic, Olivia Baril, Neve Bradbury, Simone Boilard, Amelie Dideriksen, Valentine Fortin, Antonia Niedermaier, Fem van Empel, Puck Pieterse, Elynor Bäckstedt-Calvert, Lieke Nooijen"
womens,johnnysteeler,I still don't have a clue,"Cecilie Uttrup Ludwig, Katarzyna Niewiadoma, Shirin van Anrooij, Pfeiffer Georgi, Anna Henderson, Charlotte Kool, Elizabeth Deignan, Audrey Cordon-Ragot, Zoe Bäckstedt, Julie De Wilde, Alison Jackson, Anna Shackley, Lara Gillespie, Puck Pieterse, Jade Wiel"
womens,iiturriotz,Iiturriotz taldea,"Lotte Kopecky, Gaia Realini, Katarzyna Niewiadoma, Niamh Fisher-Black, Zoe Bäckstedt, Olivia Baril, Julie De Wilde, Rosita Reijnhout, Maike van der Duin, Anna Shackley, Nienke Vinke, Dominika Wlodarczyk, Elizabeth Holden, Cat Ferguson, Lieke Nooijen"
womens,sastre08,Imanoleta,"Lotte Kopecky, Liane Lippert, Pfeiffer Georgi, Charlotte Kool, Sofia Bertizzolo, Neve Bradbury, Vittoria Guazzini, Rosita Reijnhout, Lucinda Brand, Antonia Niedermaier, Anna Shackley, Lonneke Uneken, Femke Gerritse, Puck Pieterse, Silvia Zanardi"
womens,celticpride,"In the other door, out the first","Lorena Wiebes, Gaia Realini, Shirin van Anrooij, Ricarda Bauernfeind, Charlotte Kool, Julie De Wilde, Vittoria Guazzini, Shari Bossuyt, Antonia Niedermaier, Dominika Wlodarczyk, Isabella Holmgren, Julie Bego, Fleur Moors, Isabel Sharp, Felicity Wilson-Haffenden"
womens,mrholmberg,Inglorious gruppetto,"Demi Vollering, Liane Lippert, Shirin van Anrooij, Pfeiffer Georgi, Anniina Ahtosalo, Julie De Wilde, Vittoria Guazzini, Katrine Aalerud, Femke Gerritse, Gaia Masetti, Letizia Paternoster, Puck Pieterse, Silvia Zanardi, Lieke Nooijen, Quinty Ton"
womens,mattattackx,Is this even worth the grief?,"Marlen Reusser, Liane Lippert, Pfeiffer Georgi, Chiara Consonni, Sarah Gigante, Riejanne Markus, Ally Wollaston, Neve Bradbury, Yara Kastelijn, Maike van der Duin, Fem van Empel, Letizia Paternoster, Puck Pieterse, Michaela Drummond, Lauretta Hanson"
womens,SophiesChoice,I’ve Lost My Tambourine,"Lotte Kopecky, Marlen Reusser, Pfeiffer Georgi, Emma Norsgaard, Zoe Bäckstedt, Maria Confalonieri, Esmée Peperkamp, Eglantine Rayer, Nienke Vinke, Urska Zigart, Katrine Aalerud, Georgia Baker, Sheyla Gutierrez, Elisa Kvasnickova, Ilaria Sanguineti"
womens,jmohoric,Jake the Snake,"Lotte Kopecky, Chloe Dygert, Kristen Faulkner, Veronica Ewers, Charlotte Kool, Alison Jackson, Megan Jastrab, Coryn Labecki, Lucinda Brand, Urska Zigart, Letizia Borghesi, Puck Pieterse, Alex Morrice, Natalie Quinn, Alice Towers"
womens,JAUNTYMONTY,JauntyMonty,"Juliette Labous, Gaia Realini, Silvia Persico, Shirin van Anrooij, Pfeiffer Georgi, Anna Henderson, Charlotte Kool, Zoe Bäckstedt, Yara Kastelijn, Katrine Aalerud, Femke Gerritse, Mikayla Harvey, Puck Pieterse, Silvia Zanardi, Isabel Sharp"
womens,Vlaanderen90,Jeannie Longo Truthers,"Marlen Reusser, Juliette Labous, Liane Lippert, Shirin van Anrooij, Evita Muzic, Anniina Ahtosalo, Olivia Baril, Neve Bradbury, Vittoria Guazzini, Daria Pikulik, Ruby Roseman-Gannon, Valentine Fortin, Eglantine Rayer, Marion Bunel, Puck Pieterse"
womens,julenaris99,Juanmari Traoré,"Lotte Kopecky, Cecilie Uttrup Ludwig, Katarzyna Niewiadoma, Niamh Fisher-Black, Cédrine Kerbaol, Olivia Baril, Neve Bradbury, Antonia Niedermaier, Anna Shackley, Fem van Empel, Ella Wyllie, Georgia Baker, Léa Curinier, Puck Pieterse, Margaux Virgie"
womens,jtm_Phil,Jupiler Cycling Team,"Lotte Kopecky, Shirin van Anrooij, Ashleigh Moolman, Emma Norsgaard, Evita Muzic, Victoire Berteau, Clara Copponi, Vittoria Guazzini, Yara Kastelijn, Dominika Wlodarczyk, Sanne Cant, Lotte Claes, Coralie Demay, Alena Ivanchenko, Elisa Kvasnickova"
womens,Annaton,Karenzzeit,"Demi Vollering, Liane Lippert, Katarzyna Niewiadoma, Pfeiffer Georgi, Arlenis Sierra, Noemi Rüegg, Fem van Empel, Dominika Wlodarczyk, Letizia Paternoster, Puck Pieterse, Nadia Quagliotto, Roxane Fournier, Marthe Goossens, Federica Piergiovanni, Maeva Squiban"
womens,b_orys,Kasia and company,"Lotte Kopecky, Juliette Labous, Katarzyna Niewiadoma, Niamh Fisher-Black, Marta Lach, Sofia Bertizzolo, Alison Jackson, Daria Pikulik, Fem van Empel, Dominika Wlodarczyk, Urska Zigart, Evy Kuijpers, Lieke Nooijen, Eva van Agt, Eline van Rooijen"
womens,Pruszynski,Kasia's Crew,"Lotte Kopecky, Cecilie Uttrup Ludwig, Katarzyna Niewiadoma, Elise Chabbey, Anna Henderson, Charlotte Kool, Dominika Wlodarczyk, Ella Wyllie, Ava Holmgren, Isabella Holmgren, Margaux Virgie, Marta Jaskulska, Laura Molengraaf, Malwina Mul, Adèle Normand"
womens,Siwash,Keeping it Realini,"Gaia Realini, Silvia Persico, Pfeiffer Georgi, Sarah Gigante, Ricarda Bauernfeind, Riejanne Markus, Charlotte Kool, Chantal van den Broek-Blaak, Zoe Bäckstedt, Olivia Baril, Rosita Reijnhout, Dominika Wlodarczyk, Puck Pieterse, Sara Martin, Isabel Sharp"
womens,sportsnerd97,KingOfYorkshire,"Demi Vollering, Pfeiffer Georgi, Sarah Gigante, Charlotte Kool, Niamh Fisher-Black, Zoe Bäckstedt, Neve Bradbury, Rosita Reijnhout, Fem van Empel, Dominika Wlodarczyk, Letizia Paternoster, Puck Pieterse, Carina Schrempf, Lauretta Hanson, Fleur Moors"
womens,benoitf,Kool and the Gang,"Juliette Labous, Liane Lippert, Christina Schweinberger, Chiara Consonni, Veronica Ewers, Charlotte Kool, Cédrine Kerbaol, Claire Steels, Anniina Ahtosalo, Zoe Bäckstedt, Antonia Niedermaier, Fem van Empel, Dominika Wlodarczyk, Ella Wyllie, Puck Pieterse"
womens,Ruthann,Kop van de Wedstrijd 2024,"Lorena Wiebes, Silvia Persico, Pfeiffer Georgi, Anna Henderson, Marta Lach, Erica Magnaldi, Evita Muzic, Anna Kiesenhofer, Fem van Empel, Alena Amialyusik, Letizia Borghesi, Wiktoria Pikulik, Alice Wood (Barnes), Kristyna Burlova, Kimberly Le Court de Billot"
womens,unclekutter,Kutter Cycling,"Juliette Labous, Cecilie Uttrup Ludwig, Katarzyna Niewiadoma, Silvia Persico, Christina Schweinberger, Anna Henderson, Sofia Bertizzolo, Neve Bradbury, Pauliena Rooijakkers, Clara Koppenburg, Amber Kraak, Marion Bunel, Gaia Masetti, Letizia Paternoster, Julia Van de Velde"
womens,KentStu,Kwisha Kabisa,"Marlen Reusser, Shirin van Anrooij, Pfeiffer Georgi, Ashleigh Moolman, Niamh Fisher-Black, Cédrine Kerbaol, Zoe Bäckstedt, Francesca Barale, Olivia Baril, Neve Bradbury, Vittoria Guazzini, Noemi Rüegg, Fem van Empel, Dominika Wlodarczyk, Puck Pieterse"
womens,VanGremmel,Labous de confiance,"Lotte Kopecky, Juliette Labous, Sarah Gigante, Evita Muzic, Anniina Ahtosalo, Neve Bradbury, Julie De Wilde, Eleonora Camilla Gasparrini, Noemi Rüegg, Fem van Empel, Ella Wyllie, Marion Bunel, Katrijn De Clercq, Puck Pieterse, Jade Wiel"
womens,jimmyjackjill,Lacy Phacelia,"Juliette Labous, Gaia Realini, Shirin van Anrooij, Sarah Gigante, Ricarda Bauernfeind, Riejanne Markus, Charlotte Kool, Clara Copponi, Julie De Wilde, Noemi Rüegg, Anna Shackley, Marion Bunel, Puck Pieterse, Elise Uijen, Silvia Zanardi"
womens,Olinhyde,Lady Black Mountain,"Demi Vollering, Chloe Dygert, Katarzyna Niewiadoma, Alexandra Manly, Niamh Fisher-Black, Chantal van den Broek-Blaak, Shari Bossuyt, Lucinda Brand, Urska Zigart, Katrijn De Clercq, Amber Neben, Julia Kopecky, Lieke Nooijen, Eline van Rooijen, Lily Williams"
womens,Jazzy Bob,Lawless leaders,"Demi Vollering, Shirin van Anrooij, Pfeiffer Georgi, Anniina Ahtosalo, Zoe Bäckstedt, Julie De Wilde, Eleonora Camilla Gasparrini, Megan Jastrab, Maike van der Duin, Eglantine Rayer, Ella Wyllie, Puck Pieterse, Cat Ferguson, Solbjørk Minke Anderson, Lieke Nooijen"
womens,JOSEDIN,Lento Team,"Demi Vollering, Silvia Persico, Charlotte Kool, Cédrine Kerbaol, Sofia Bertizzolo, Mischa Bredewold, Anniina Ahtosalo, Julie De Wilde, Antonia Niedermaier, Eglantine Rayer, Lonneke Uneken, Ella Wyllie, Katrine Aalerud, Lieke Nooijen, Emanuela Zanetti"
womens,chmura,Les chauffardes de la révolution,"Lotte Kopecky, Katarzyna Niewiadoma, Shirin van Anrooij, Sarah Gigante, Niamh Fisher-Black, Neve Bradbury, Rosita Reijnhout, Shari Bossuyt, Dominika Wlodarczyk, Urska Zigart, Mylene de Zoete, Marie Le Net, Gaia Masetti, Tiffany Cromwell, Dilyxine Miermont"
womens,Metalis,Les femmes fatales,"Juliette Labous, Cecilie Uttrup Ludwig, Gaia Realini, Shirin van Anrooij, Sarah Gigante, Ricarda Bauernfeind, Mischa Bredewold, Zoe Bäckstedt, Maike van der Duin, Antonia Niedermaier, Anna Shackley, Isabella Holmgren, Julie Bego, Fleur Moors, Isabel Sharp"
womens,Straubisme,Les somnambules,"Juliette Labous, Liane Lippert, Katarzyna Niewiadoma, Shirin van Anrooij, Pfeiffer Georgi, Niamh Fisher-Black, Anniina Ahtosalo, Olivia Baril, Neve Bradbury, Julie De Wilde, Noemi Rüegg, Dominika Wlodarczyk, Marion Bunel, Mylene de Zoete, Nadia Quagliotto"
womens,medicinexthings,Let's gooo,"Demi Vollering, Gaia Realini, Sarah Gigante, Charlotte Kool, Niamh Fisher-Black, Neve Bradbury, Ruby Roseman-Gannon, Fem van Empel, Urska Zigart, Mikayla Harvey, Elizabeth Holden, Isabella Holmgren, Puck Pieterse, Georgie Howe, Alice Towers"
womens,seriouscharly,Lotte Finistère,"Lotte Kopecky, Katarzyna Niewiadoma, Shirin van Anrooij, Charlotte Kool, Cédrine Kerbaol, Zoe Bäckstedt, Neve Bradbury, Amber Kraak, Antonia Niedermaier, Anna Shackley, Fem van Empel, Ella Wyllie, Letizia Paternoster, Julie Bego, Maeva Squiban"
womens,vlady,Lotte Hills,"Lotte Kopecky, Cecilie Uttrup Ludwig, Katarzyna Niewiadoma, Pfeiffer Georgi, Cédrine Kerbaol, Zoe Bäckstedt, Daria Pikulik, Amber Kraak, Teniel Campbell, Lotta Henttala, Nora Jencusova, Puck Pieterse, Elise Uijen, Aude Biannic, Marta Jaskulska"
womens,BradDesBellesFilles,Lotte Points for Vollering,"Lotte Kopecky, Liane Lippert, Katarzyna Niewiadoma, Charlotte Kool, Niamh Fisher-Black, Zoe Bäckstedt, Francesca Barale, Alison Jackson, Amber Kraak, Dominika Wlodarczyk, Ella Wyllie, Lara Gillespie, Puck Pieterse, Elynor Bäckstedt-Calvert, Lieke Nooijen"
womens,leroyp,Lotte worx to do,"Lotte Kopecky, Cecilie Uttrup Ludwig, Silvia Persico, Pfeiffer Georgi, Anna Henderson, Zoe Bäckstedt, Neve Bradbury, Fem van Empel, Katrine Aalerud, Puck Pieterse, Silvia Zanardi, Georgie Howe, Anastasiya Kolesava, Lieke Nooijen, Quinty Ton"
womens,FRANKVDB,Lotto Kopecky,"Lotte Kopecky, Elisa Balsamo, Katarzyna Niewiadoma, Emma Norsgaard, Evita Muzic, Audrey Cordon-Ragot, Zoe Bäckstedt, Justine Ghekiere, Petra Stiasny, Fem van Empel, Léa Curinier, Mirre Knaven, Letizia Paternoster, Xin Tang, Federica Venturelli"
womens,Cacaramus,Love Shackley By The Kopecky-52s,"Lotte Kopecky, Elisa Balsamo, Emma Norsgaard, Charlotte Kool, Niamh Fisher-Black, Zoe Bäckstedt, Neve Bradbury, Julie De Wilde, Rachele Barbieri, Antonia Niedermaier, Anna Shackley, Fem van Empel, Nienke Vinke, Nadia Quagliotto, Ilse Pluijmers"
womens,lxnnox ,Lx Ladies,"Lotte Kopecky, Gaia Realini, Liane Lippert, Elise Chabbey, Niamh Fisher-Black, Zoe Bäckstedt, Vittoria Guazzini, Ruby Roseman-Gannon, Lucinda Brand, Fem van Empel, Mieke Kröger, Elynor Bäckstedt-Calvert, Hannah Ludwig, Alice Towers, Eva van Agt"
womens,Googol,MacGyver's Angels,"Juliette Labous, Cecilie Uttrup Ludwig, Gaia Realini, Shirin van Anrooij, Pfeiffer Georgi, Niamh Fisher-Black, Cédrine Kerbaol, Anniina Ahtosalo, Vittoria Guazzini, Megan Jastrab, Lotta Henttala, Isabella Holmgren, Silvia Zanardi, Julie Bego, Fleur Moors"
womens,Biere Pourduge,Magali Finot Forever,"Lotte Kopecky, Cecilie Uttrup Ludwig, Sarah Gigante, Charlotte Kool, Cédrine Kerbaol, Neve Bradbury, Rosita Reijnhout, Blanka Vas, Amber Kraak, Antonia Niedermaier, Anna Shackley, Nienke Vinke, Marion Bunel, Mareille Meijering, Dilyxine Miermont"
womens,Greylock,Mai Pen Lai,"Lotte Kopecky, Juliette Labous, Silvia Persico, Pfeiffer Georgi, Charlotte Kool, Zoe Bäckstedt, Lucinda Brand, Fem van Empel, Katrijn De Clercq, Alena Ivanchenko, Puck Pieterse, Elise Uijen, Silvia Zanardi, Lieke Nooijen, Eline van Rooijen"
